;hour;nanmean_demand_bikes;nanmedian_demand_bikes;nanstd_demand_bikes;count_demand_bikes;nanmean_demand_locks;nanmedian_demand_locks;nanstd_demand_locks;count_demand_locks;station_id;capacity;probability_pst;fill_deg_pst;opt_no_bikes;valid_date
1361;5;34.679930118736614;30.68181818181818;14.336488606416495;33;27.340513475302266;24.0;11.237689871340082;31;814;16;94.319;50.0;8;2019-08-01 08:17:34.639365
1362;6;28.024242221486077;25.28232567314331;11.61467767955564;34;22.45262528779896;20.0;9.649006375748488;32;814;16;91.952;56.25;9;2019-08-01 08:17:34.639365
1363;7;19.948374710974406;18.03715273903827;6.795542710594614;32;13.056364989927161;11.0;5.910859469686142;33;814;16;84.979;68.75;11;2019-08-01 08:17:34.639365
1364;8;18.405766703178905;19.0;7.814900846555662;33;10.87420873624846;10.0;4.294521884492824;33;814;16;87.527;62.5;10;2019-08-01 08:17:34.639365
1365;9;19.58456222983683;17.04950675922543;7.165508533032628;32;12.515151515151516;14.0;4.500841672129309;33;814;16;91.961;43.75;7;2019-08-01 08:17:34.639365
1366;10;19.381123759785012;19.042452190424523;5.299673738244455;31;15.454545454545455;17.0;5.9586644324195515;33;814;16;97.095;56.25;9;2019-08-01 08:17:34.639365
1367;11;26.159544833347045;25.0;5.649642950635408;31;23.32320808522084;25.0;7.4244353459064945;33;814;16;99.603;62.5;10;2019-08-01 08:17:34.639365
1368;12;32.96227232127721;30.880159124813524;9.286835408590411;31;29.082444118514967;29.0;7.476388275436856;33;814;16;99.631;37.5;6;2019-08-01 08:17:34.639365
1369;13;36.956653872670444;35.60982159984654;11.553547943926748;32;30.835836795801278;31.0;8.69127671319929;33;814;16;99.481;37.5;6;2019-08-01 08:17:34.639365
1370;14;33.6890487199828;32.962002136426065;11.37310830084623;33;25.70484133462758;25.0;7.7975341661338184;33;814;16;98.591;50.0;8;2019-08-01 08:17:34.639365
1371;15;24.978836581468755;24.406779661016948;7.466824151202265;33;20.92505123825555;21.0;7.950306682002214;33;814;16;97.316;62.5;10;2019-08-01 08:17:34.639365
1372;16;18.78999273615412;18.011949665815585;6.06879722474631;32;18.568208332147464;19.0;6.66701405019855;32;814;16;96.52;43.75;7;2019-08-01 08:17:34.639365
1373;17;14.471867008100155;14.236367289885901;5.283090070387069;32;16.610917817631268;17.0;4.790298397693861;30;814;16;94.05;37.5;6;2019-08-01 08:17:34.639365
1374;18;12.011244847918526;11.0;4.873802650164876;33;17.227593990063344;16.0;7.069287881430201;32;814;16;84.753;37.5;6;2019-08-01 08:17:34.639365
1375;19;9.054894631935197;8.0;4.141947500659883;33;14.545840340775486;12.0;6.502030120149189;33;814;16;68.54;37.5;6;2019-08-01 08:17:34.639365
1376;20;5.716933287898742;5.0;3.3405998210945076;33;9.291247727890488;8.0;4.933605602849725;31;814;16;38.234;37.5;6;2019-08-01 08:17:34.639365
1377;21;2.252755220417633;2.0;1.9997051958770773;32;3.0087940473631236;3.0;2.0009894522818024;28;814;16;0.62;43.75;7;2019-08-01 08:17:34.639365
1378;22;0.0;0.0;0.0;25;0.4893264630106735;0.0;0.8886284931183149;26;814;16;50.0;0.0;0;2019-08-01 08:17:34.639365
1379;23;0.0;0.0;0.0;27;0.26889952153110047;0.0;0.5830698652040531;25;814;16;50.0;0.0;0;2019-08-01 08:17:34.639365
1380;0;0.0;0.0;0.0;27;0.0;0.0;0.0;28;815;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1381;5;14.402297040450744;13.5;7.89138172033877;34;14.431263052642615;13.5;6.406366279629029;34;815;10;88.568;40.0;4;2019-08-01 08:17:34.639365
1382;6;10.920191827622304;10.824053452115812;5.884153310343703;33;13.730793644231815;12.932051976177586;6.891216908158557;34;815;10;87.692;40.0;4;2019-08-01 08:17:34.639365
1383;7;10.148708833969463;11.0;4.751794510846127;33;11.136615665330265;10.5;3.993474837492516;32;815;10;92.964;40.0;4;2019-08-01 08:17:34.639365
1384;8;11.71660538238322;12.408444635932788;4.545947167985748;33;10.476059629165084;10.0;5.008593487674865;33;815;10;92.069;60.0;6;2019-08-01 08:17:34.639365
1385;9;12.53865786997163;12.0;4.59145091316865;33;11.452590719645775;11.0;4.628525945016838;33;815;10;93.632;50.0;5;2019-08-01 08:17:34.639365
1386;10;14.552334028588007;14.626099706744867;6.075994857165166;32;14.337049357003828;15.0;5.752958099161192;33;815;10;95.984;40.0;4;2019-08-01 08:17:34.639365
1387;11;19.675504026195842;20.0;7.677072341333501;32;18.85930856622994;20.0;7.999944447680301;33;815;10;97.464;50.0;5;2019-08-01 08:17:34.639365
1388;12;23.654169788500898;23.198670605612996;8.19228427088953;32;22.259937534661347;23.0;7.606764395869411;33;815;10;99.045;40.0;4;2019-08-01 08:17:34.639365
1389;13;24.154033010242447;23.87219933688335;6.125601586557313;31;20.80939207434881;21.5;5.403484131591887;32;815;10;99.897;50.0;5;2019-08-01 08:17:34.639365
1390;14;20.38579233207389;17.629957867209065;7.332555339067295;32;17.444498385431928;18.0;3.953948145925675;33;815;10;99.19;0.0;0;2019-08-01 08:17:34.639365
1391;15;16.497800343920545;15.311909262759924;5.725200215130531;33;13.15879400527124;13.0;4.076503950043786;33;815;10;97.591;40.0;4;2019-08-01 08:17:34.639365
1392;16;12.27028325551185;12.161369193154034;4.494163623132569;32;10.554717312103785;10.127531882970743;4.942826350963023;33;815;10;91.481;60.0;6;2019-08-01 08:17:34.639365
1393;17;11.147912650081144;11.0;4.524192563266321;32;8.988107199268327;9.0;4.574260543436551;33;815;10;86.546;60.0;6;2019-08-01 08:17:34.639365
1394;18;9.59143065782467;9.0;4.152034923954043;33;8.7889402879725;8.0;4.0027022006424655;33;815;10;83.232;50.0;5;2019-08-01 08:17:34.639365
1395;19;7.23832862854998;7.925359052311563;3.0218668409527765;31;6.941417074861113;7.0;3.190414310716287;32;815;10;83.349;50.0;5;2019-08-01 08:17:34.639365
1396;20;4.089446170708096;4.0;2.347069899636706;30;4.100336185711;4.0;2.4521845296293576;31;815;10;50.0;40.0;4;2019-08-01 08:17:34.639365
1397;21;1.889529396210777;1.5668101186102654;1.5261816504060781;30;1.2763848624640297;1.0;1.2101988737848965;29;815;10;1.224;50.0;5;2019-08-01 08:17:34.639365
1398;22;0.0;0.0;0.0;26;0.0;0.0;0.0;26;815;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1399;23;0.0;0.0;0.0;27;0.0;0.0;0.0;28;815;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1400;0;0.0;0.0;0.0;29;0.0;0.0;0.0;32;816;13;0.0;46.154;6;2019-08-01 08:17:34.639365
1401;5;7.8464118306609505;7.0;4.809782277883254;32;13.613677311825112;13.0;4.311844811326653;32;816;13;79.719;23.077;3;2019-08-01 08:17:34.639365
1402;6;6.721330827868794;6.0;3.4406111474987933;32;11.654396611289656;12.0;3.6809581689478774;30;816;13;80.838;23.077;3;2019-08-01 08:17:34.639365
1403;7;4.701439504373178;4.0;2.889999768450206;32;7.630528559580562;7.085949948448777;3.120188145879652;31;816;13;50.0;30.769;4;2019-08-01 08:17:34.639365
1404;8;6.502894074844845;5.0;4.425475820708535;33;8.816601569654821;8.12495834315105;5.044263644984003;32;816;13;58.939;30.769;4;2019-08-01 08:17:34.639365
1405;9;7.962494248469697;7.0;5.331122440351074;33;9.540585665515389;9.6;6.0305521195702045;33;816;13;64.623;38.462;5;2019-08-01 08:17:34.639365
1406;10;9.619740242560015;10.0;6.151046925075965;33;13.080170110678903;12.0;8.246741074250108;33;816;13;74.225;46.154;6;2019-08-01 08:17:34.639365
1407;11;11.921911348237753;10.5;6.6194601675639575;32;15.569849513251103;15.0;7.132904458645771;31;816;13;83.694;30.769;4;2019-08-01 08:17:34.639365
1408;12;15.421557480106843;16.0;6.277065127172806;32;17.85436060559022;17.207122774133083;6.874573994439537;33;816;13;94.443;46.154;6;2019-08-01 08:17:34.639365
1409;13;15.9047623670297;16.0;5.52672331674157;31;15.745045542030276;15.982654971912881;6.310434007544899;32;816;13;94.829;53.846;7;2019-08-01 08:17:34.639365
1410;14;15.36891751227338;14.0;7.292930598648784;33;11.893575302842214;12.0;5.575733135355855;32;816;13;86.367;46.154;6;2019-08-01 08:17:34.639365
1411;15;10.154469127394359;10.0;4.230250391855456;31;9.58330215455996;8.5;4.584765773738805;32;816;13;76.089;53.846;7;2019-08-01 08:17:34.639365
1412;16;7.663529271437197;7.77051088094961;3.7030788874025644;32;7.512380329297684;7.0;4.69328434749639;33;816;13;68.372;46.154;6;2019-08-01 08:17:34.639365
1413;17;6.593863692520561;6.0;3.222126022706468;33;5.614406008607434;4.0;4.334588157693793;32;816;13;37.815;53.846;7;2019-08-01 08:17:34.639365
1414;18;5.535338479731625;4.91179097811523;3.765375753750297;32;3.771741355958506;4.0;2.8520623042672195;30;816;13;28.959;53.846;7;2019-08-01 08:17:34.639365
1415;19;5.48287950686477;4.690893296655567;3.8897819522929202;33;2.2940836045254778;2.0;2.0125904793002944;28;816;13;19.746;61.538;8;2019-08-01 08:17:34.639365
1416;20;3.5981003675554137;2.0;3.2224540222792526;29;1.386754421046801;1.0037783375314862;1.5330556079235267;28;816;13;3.131;61.538;8;2019-08-01 08:17:34.639365
1417;21;1.3356680462697654;1.0;1.2417090608485397;27;0.48148148148148145;0.0;0.642732769590452;27;816;13;0.0;61.538;8;2019-08-01 08:17:34.639365
1418;22;0.0;0.0;0.0;22;0.0;0.0;0.0;26;816;13;0.0;46.154;6;2019-08-01 08:17:34.639365
1419;23;0.0;0.0;0.0;26;0.0;0.0;0.0;29;816;13;0.0;46.154;6;2019-08-01 08:17:34.639365
1420;0;0.0;0.0;0.0;26;0.0;0.0;0.0;32;817;25;0.0;48.0;12;2019-08-01 08:17:34.639365
1421;5;9.168049510812946;9.53020134228188;4.365030270278576;34;12.300772891947096;13.0;5.030008754842711;34;817;25;45.715;40.0;10;2019-08-01 08:17:34.639365
1422;6;8.797743541345753;8.0;4.499260608598935;34;11.373666322429592;11.0;5.990235544097337;34;817;25;32.833;40.0;10;2019-08-01 08:17:34.639365
1423;7;8.34375;8.5;3.738288162661724;32;11.850969595075664;11.0;6.286982653939455;32;817;25;34.412;40.0;10;2019-08-01 08:17:34.639365
1424;8;10.10753608243653;9.0;4.706364979259823;33;11.658548953930987;12.0;5.062736833629056;30;817;25;41.587;40.0;10;2019-08-01 08:17:34.639365
1425;9;11.249898713261167;12.0;4.379242298150307;33;14.343621785753003;13.875802997858672;6.353687782896669;31;817;25;59.031;44.0;11;2019-08-01 08:17:34.639365
1426;10;14.017102874795057;14.0;4.2680058275357196;33;15.846603038038113;15.0;6.861736014057122;31;817;25;68.032;48.0;12;2019-08-01 08:17:34.639365
1427;11;16.621185245495305;15.936687394007915;4.256103129976928;32;14.831313926685706;15.0;3.761711357260731;27;817;25;82.25;48.0;12;2019-08-01 08:17:34.639365
1428;12;20.457497558714948;19.69280032358096;4.976412787968034;32;18.4069882440884;16.76319816373374;5.789462806091387;30;817;25;87.368;56.0;14;2019-08-01 08:17:34.639365
1429;13;20.548352603976273;21.0;7.127770192170149;33;18.854587619684185;18.01060070671378;4.957744860563227;30;817;25;89.665;48.0;12;2019-08-01 08:17:34.639365
1430;14;18.932946302728716;17.0;7.894720979998858;33;18.875638973325202;18.5;6.140489754751977;30;817;25;77.637;44.0;11;2019-08-01 08:17:34.639365
1431;15;16.656128117135808;17.0;7.413494879791226;33;16.724601683077406;16.0;4.670122484151411;30;817;25;74.999;48.0;12;2019-08-01 08:17:34.639365
1432;16;14.065931385734288;14.0;6.922603133306121;33;14.916004693887471;15.0;6.112616140409469;31;817;25;66.762;44.0;11;2019-08-01 08:17:34.639365
1433;17;12.141013540509793;11.5;5.698455381563408;32;12.689989794534858;11.5;5.657620514575321;30;817;25;46.504;48.0;12;2019-08-01 08:17:34.639365
1434;18;10.908815298507463;10.0;5.833000306657402;32;11.47709402649092;10.0;6.594675051497124;31;817;25;36.585;48.0;12;2019-08-01 08:17:34.639365
1435;19;10.043438988590209;9.0;5.33922886439488;31;8.796994220732465;8.0;5.432218461102411;30;817;25;28.71;48.0;12;2019-08-01 08:17:34.639365
1436;20;6.066666666666666;5.5;3.6759547981661744;30;6.071773097267432;6.900958466453674;3.7106887769428423;33;817;25;6.73;44.0;11;2019-08-01 08:17:34.639365
1437;21;3.3205397976535265;4.0;1.7775687381409213;29;2.422870732752681;2.0;2.0883217171124397;33;817;25;0.0;48.0;12;2019-08-01 08:17:34.639365
1438;22;0.23076923076923078;0.0;0.5870395085642743;26;0.0;0.0;0.0;28;817;25;0.0;96.0;24;2019-08-01 08:17:34.639365
1439;23;0.08;0.0;0.2768874620972691;25;0.0;0.0;0.0;30;817;25;0.0;96.0;24;2019-08-01 08:17:34.639365
1440;0;0.0;0.0;0.0;30;0.0;0.0;0.0;30;818;16;0.0;50.0;8;2019-08-01 08:17:34.639365
1441;5;1.9255311469525969;2.0;1.2000274406846732;30;6.4227260055879904;6.423680456490727;3.3025730599768703;30;818;16;4.779;25.0;4;2019-08-01 08:17:34.639365
1442;6;2.943955373485575;3.0;2.145612501202784;33;6.4103572404351645;7.0;3.641130369649249;31;818;16;17.563;31.25;5;2019-08-01 08:17:34.639365
1443;7;3.376180007758955;3.0;2.484335112219016;33;7.893880940306206;7.0;4.700462191811011;30;818;16;21.04;31.25;5;2019-08-01 08:17:34.639365
1444;8;4.21491510853213;4.0;2.915676762348216;33;8.52201312720239;8.076497232008052;5.293151827525769;30;818;16;36.581;31.25;5;2019-08-01 08:17:34.639365
1445;9;4.75;5.0;2.552670960436943;32;9.870854286536701;8.0;6.939859232757608;30;818;16;50.0;31.25;5;2019-08-01 08:17:34.639365
1446;10;5.807522980382271;6.0;2.4692715413738564;31;9.828987653278903;8.0;6.182396099744329;32;818;16;50.0;37.5;6;2019-08-01 08:17:34.639365
1447;11;9.928902860262214;9.0;4.099537254682539;33;11.271988719918685;11.5;5.568927178066615;30;818;16;68.718;43.75;7;2019-08-01 08:17:34.639365
1448;12;12.110554682744041;11.0;4.733216448511549;33;12.323550670011459;11.0;5.603959308844568;30;818;16;73.69;50.0;8;2019-08-01 08:17:34.639365
1449;13;11.385931028990125;11.0;4.544593696262723;32;14.073029117853144;11.485369097761028;8.560180507083523;32;818;16;74.541;50.0;8;2019-08-01 08:17:34.639365
1450;14;9.016603709543324;8.0;4.264747546405136;33;11.310826716953835;9.0;7.3612383485087;31;818;16;59.269;43.75;7;2019-08-01 08:17:34.639365
1451;15;7.013923186628413;6.0;3.52221656189715;31;9.969028498060286;9.0;6.354472769404143;31;818;16;50.0;37.5;6;2019-08-01 08:17:34.639365
1452;16;6.361286770688423;7.0;2.7144405645824583;31;8.100798982483422;7.0;5.008907174771958;31;818;16;50.0;43.75;7;2019-08-01 08:17:34.639365
1453;17;6.931550266903915;7.0;4.190477628964235;32;6.283909988662934;6.2710752145381115;3.919189979910491;28;818;16;40.569;50.0;8;2019-08-01 08:17:34.639365
1454;18;6.0754285670816355;6.0;4.172028749632666;33;5.128367530660361;4.780876494023905;3.112313492869842;29;818;16;31.583;50.0;8;2019-08-01 08:17:34.639365
1455;19;6.211824139412938;5.0;3.653429119264246;32;3.738902276989767;3.307228915662651;2.3270261315980343;30;818;16;13.679;56.25;9;2019-08-01 08:17:34.639365
1456;20;3.8646473842940487;4.0;1.8488433461386773;28;2.3447416569449917;2.0;1.755418490900008;31;818;16;0.342;56.25;9;2019-08-01 08:17:34.639365
1457;21;2.5529311329508397;3.0;1.6748581950242283;31;0.8114615031323621;0.0;1.1139952538212854;31;818;16;0.001;62.5;10;2019-08-01 08:17:34.639365
1458;22;0.0;0.0;0.0;25;0.0;0.0;0.0;29;818;16;0.0;50.0;8;2019-08-01 08:17:34.639365
1459;23;0.0;0.0;0.0;26;0.0;0.0;0.0;29;818;16;0.0;50.0;8;2019-08-01 08:17:34.639365
1460;0;0.0;0.0;0.0;31;0.0;0.0;0.0;22;819;13;0.0;46.154;6;2019-08-01 08:17:34.639365
1461;5;12.276547472509256;11.672839506172838;6.48404864680178;34;5.303030303030303;5.0;2.686596923675569;33;819;13;65.991;69.231;9;2019-08-01 08:17:34.639365
1462;6;9.785171978804128;8.455445544554456;5.46871267366649;32;4.9393939393939394;5.0;2.714997628214824;33;819;13;53.319;61.538;8;2019-08-01 08:17:34.639365
1463;7;6.394565899268524;6.0;3.786758922611249;29;5.5;5.5;2.994618829748432;32;819;13;50.0;46.154;6;2019-08-01 08:17:34.639365
1464;8;8.054596932339802;7.743500866551127;2.960591029102264;30;6.9393939393939394;7.0;3.3066164157960807;33;819;13;72.204;46.154;6;2019-08-01 08:17:34.639365
1465;9;9.22770161537905;9.0;3.88190988310106;31;7.787878787878788;8.0;3.5245352154359986;33;819;13;78.018;46.154;6;2019-08-01 08:17:34.639365
1466;10;10.748129005657264;10.362473347547974;4.126607845545651;31;8.96875;9.0;4.223470328166545;32;819;13;79.241;53.846;7;2019-08-01 08:17:34.639365
1467;11;12.983954994653455;12.844909609895337;4.185670043633546;33;13.011152686734992;14.0;4.782925917888376;32;819;13;94.901;46.154;6;2019-08-01 08:17:34.639365
1468;12;13.21880229965441;13.0;4.50056511031107;33;17.560056141828838;17.0;4.783167467385666;32;819;13;97.724;30.769;4;2019-08-01 08:17:34.639365
1469;13;13.705511325795875;13.0;4.823727805408447;33;19.555001355134852;20.0;4.9125496464990634;31;819;13;98.092;23.077;3;2019-08-01 08:17:34.639365
1470;14;12.003693738294231;11.085856686101184;4.481873592210267;32;18.67761674061748;18.008003557136504;4.325813378911793;31;819;13;97.868;15.385;2;2019-08-01 08:17:34.639365
1471;15;12.619668932384783;12.0;4.877238688812833;33;16.09453641660434;16.0;6.6773978614902845;33;819;13;92.439;38.462;5;2019-08-01 08:17:34.639365
1472;16;10.984916305239478;11.0;5.043519786499484;33;13.325940264219794;14.0625;5.570776062269754;33;819;13;88.291;38.462;5;2019-08-01 08:17:34.639365
1473;17;9.767176654649965;10.0;4.796494785902771;33;11.481313531364341;12.098324610281612;5.1376288694750745;32;819;13;85.139;38.462;5;2019-08-01 08:17:34.639365
1474;18;7.762347523283121;7.894736842105263;3.4776567817660085;33;10.416547755415149;10.01625638643753;4.856544085018349;32;819;13;79.74;38.462;5;2019-08-01 08:17:34.639365
1475;19;5.678980901694612;5.596403500336571;2.707048344920838;32;10.184557080082046;10.0;5.1532572921967486;33;819;13;72.231;30.769;4;2019-08-01 08:17:34.639365
1476;20;3.188586878413337;3.0;1.8554541125433999;32;7.14135517167309;6.546943833626102;4.445021794870029;32;819;13;29.496;30.769;4;2019-08-01 08:17:34.639365
1477;21;1.2727272727272727;1.0;1.3293026196263416;33;5.585932190542818;3.5;4.985240185062795;32;819;13;22.594;15.385;2;2019-08-01 08:17:34.639365
1478;22;0.0;0.0;0.0;26;0.0;0.0;0.0;18;819;13;0.0;46.154;6;2019-08-01 08:17:34.639365
1479;23;0.0;0.0;0.0;29;0.0;0.0;0.0;18;819;13;0.0;46.154;6;2019-08-01 08:17:34.639365
1480;0;0.0;0.0;0.0;23;0.0;0.0;0.0;33;82;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1481;5;2.5649505611611825;2.0;2.0113385366489687;33;3.4197874938763926;3.0;2.7125619298682366;34;82;10;16.002;40.0;4;2019-08-01 08:17:34.639365
1482;6;2.068633676194976;2.0;1.6112061587754554;32;3.6333232739899555;3.0;2.2891204011464583;33;82;10;10.725;40.0;4;2019-08-01 08:17:34.639365
1483;7;2.3835780454666433;2.632075471698113;1.874769833356573;32;3.211292266292291;3.0;2.0962752488708363;31;82;10;23.28;40.0;4;2019-08-01 08:17:34.639365
1484;8;2.403860140081898;2.0;2.016114839958916;32;3.8628067321782704;4.0;1.7034751674813964;30;82;10;16.06;40.0;4;2019-08-01 08:17:34.639365
1485;9;2.942188633411495;3.0;2.167704152609983;33;4.7717493250357785;5.0;2.6481302745811646;31;82;10;50.0;30.0;3;2019-08-01 08:17:34.639365
1486;10;3.79387716322211;3.0;2.6938537100996536;33;6.349642657495952;6.0;3.551508503162674;33;82;10;50.0;30.0;3;2019-08-01 08:17:34.639365
1487;11;6.335735063373099;6.0;3.456437192838984;33;7.0606384608603125;7.0;3.5018519266839556;32;82;10;71.858;40.0;4;2019-08-01 08:17:34.639365
1488;12;9.778932651497877;10.0;4.0767928441016785;33;9.048063449250773;9.0;4.785252726188829;33;82;10;88.999;50.0;5;2019-08-01 08:17:34.639365
1489;13;11.055061465324691;11.0;4.387994365713784;32;8.727051534387511;8.0;4.024756638842344;31;82;10;87.275;60.0;6;2019-08-01 08:17:34.639365
1490;14;10.220164754985024;11.0;4.699916509003188;33;8.845150656120607;7.547031003678402;4.33202898975873;32;82;10;85.63;60.0;6;2019-08-01 08:17:34.639365
1491;15;8.104847701441965;8.0;4.253682480974932;33;8.623838084898608;8.0;5.03112022399968;33;82;10;75.968;50.0;5;2019-08-01 08:17:34.639365
1492;16;7.111465021690959;7.0;3.752133399555003;33;8.222279293292322;7.297297297297297;4.6994684134532045;33;82;10;70.299;50.0;5;2019-08-01 08:17:34.639365
1493;17;6.642466338206434;7.0;3.80173102666993;33;6.8386230212401555;6.670874926600117;3.5120894124889195;32;82;10;70.058;50.0;5;2019-08-01 08:17:34.639365
1494;18;6.600611301718977;6.0;3.928124054581411;33;6.144097867298716;6.0;3.7069946075021623;31;82;10;69.468;40.0;4;2019-08-01 08:17:34.639365
1495;19;5.992304340258392;5.538787023977433;3.6808092809882704;32;4.865289661994066;4.0;3.1627396551875053;33;82;10;55.819;50.0;5;2019-08-01 08:17:34.639365
1496;20;4.34501031190617;4.0;2.4772609888046504;31;3.429209974884497;3.0;2.605557092324928;33;82;10;34.323;50.0;5;2019-08-01 08:17:34.639365
1497;21;2.39077433118568;2.0;2.2761427783120154;32;1.3182214472537053;1.0;1.3637933476081505;31;82;10;3.943;60.0;6;2019-08-01 08:17:34.639365
1498;22;0.041666666666666664;0.0;0.2041241452319315;24;0.0;0.0;0.0;28;82;10;0.0;90.0;9;2019-08-01 08:17:34.639365
1499;23;0.08333333333333333;0.0;0.28232985128663995;24;0.0;0.0;0.0;29;82;10;0.0;90.0;9;2019-08-01 08:17:34.639365
1500;0;0.0;0.0;0.0;30;0.0;0.0;0.0;28;83;17;0.0;47.059;8;2019-08-01 08:17:34.639365
1501;5;20.03602881459894;17.5;7.439974109566196;34;14.354523497754158;14.0;4.445446491126889;33;83;17;89.918;47.059;8;2019-08-01 08:17:34.639365
1502;6;14.885902180839377;13.5;6.088692293979195;34;13.230493148130885;13.0;5.366055839212366;34;83;17;81.682;47.059;8;2019-08-01 08:17:34.639365
1503;7;11.541173070899715;11.273486430062631;4.545716946417732;33;12.75;12.0;4.944857217678364;32;83;17;76.428;47.059;8;2019-08-01 08:17:34.639365
