,hour,nanmean_demand_bikes,nanmedian_demand_bikes,nanstd_demand_bikes,count_demand_bikes,nanmean_demand_locks,nanmedian_demand_locks,nanstd_demand_locks,count_demand_locks,station_id,capacity,probability_pst,fill_deg_pst,opt_no_bikes,valid_date
1104,8,0.6640525890900704,0.0,0.7862299307431363,29,0.53125,0.0,0.6712710620231422,32,881,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1105,9,0.4482758620689655,0.0,0.6858887298634485,29,0.6470588235294118,0.5,0.7337059497355612,34,881,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1106,10,0.4223521767381417,0.0,0.6549674131825453,27,0.65625,1.0,0.7006621292426463,32,881,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1107,11,0.8714887111752372,0.5,1.1009067575138523,30,0.5151515151515151,0.0,0.6185270871803089,33,881,20,0.0,60.0,12,2019-08-01 11:31:31.868114
1108,12,0.7720290073744662,1.0,0.7931964943685574,28,0.65625,1.0,0.7006621292426463,32,881,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1109,13,0.9635948751282736,1.0,1.1024798880864397,29,1.303030303030303,1.0,0.9514741353831064,33,881,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1110,14,2.044410373701467,1.0,2.040472796323331,32,2.0606060606060606,2.0,1.248483929096455,33,881,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1111,15,2.456019898776252,2.0,2.0843303652335905,29,2.0606060606060606,2.0,1.2484839290964547,33,881,20,0.0,60.0,12,2019-08-01 11:31:31.868114
1112,16,2.345772445769588,2.0,2.059637819490265,28,1.5333333333333334,1.0,0.8995528902176071,30,881,20,0.0,65.0,13,2019-08-01 11:31:31.868114
1113,17,2.3889757961878586,1.5189812590100913,2.508586112838328,30,1.3636363636363635,1.0,1.2702898738620108,33,881,20,0.0,65.0,13,2019-08-01 11:31:31.868114
1114,18,1.6600600967933696,1.0,2.0679480644971204,30,1.1515151515151516,1.0,1.3257359305592338,33,881,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1115,19,0.7222856634237509,0.0,1.0967586093463135,26,0.3793103448275862,0.0,0.6218516763579258,29,881,20,0.0,60.0,12,2019-08-01 11:31:31.868114
1116,20,0.37015944779632465,0.0,0.590896869532679,25,0.3870967741935484,0.0,0.6152191671720851,31,881,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1117,21,0.461968199398367,0.0,0.7069946966940913,26,0.3870967741935484,0.0,0.6672040844618539,31,881,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1118,22,0.4577540106951872,0.0,0.6071187156329797,25,0.0,0.0,0.0,26,881,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1119,23,0.2608695652173913,0.0,0.4489777585448796,23,0.0,0.0,0.0,30,881,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1120,0,0.0,0.0,0.0,27,0.0,0.0,0.0,30,882,14,0.0,50.0,7,2019-08-01 11:31:31.868114
1121,5,0.42768361581920905,0.0,0.6660061876664448,30,1.1875,1.0,0.895778630487862,32,882,14,0.0,35.714,5,2019-08-01 11:31:31.868114
1122,6,0.48148148148148145,0.0,0.5798123284152693,27,1.3225806451612903,1.0,1.0128210363202885,31,882,14,0.0,28.571,4,2019-08-01 11:31:31.868114
1123,7,0.5780411124546554,1.0,0.6038830432143342,25,1.411764705882353,1.0,1.3054117441431579,34,882,14,0.0,28.571,4,2019-08-01 11:31:31.868114
1124,8,1.3135295549186339,1.0,1.3728083636245483,29,0.5806451612903226,0.0,0.7648177799705885,31,882,14,0.0,64.286,9,2019-08-01 11:31:31.868114
1125,9,1.8093615166240655,1.3545716794180358,1.6951047290220993,27,0.9705882352941176,0.0,1.3592621464926111,34,882,14,0.004,57.143,8,2019-08-01 11:31:31.868114
1126,10,2.200934487547554,2.0,1.9089048220311502,27,1.2424242424242424,1.0,1.5006311803351082,33,882,14,0.084,57.143,8,2019-08-01 11:31:31.868114
1127,11,2.1685451831574665,2.0,1.5347902049614113,26,0.5862068965517241,0.0,0.7327658649308672,29,882,14,0.0,71.429,10,2019-08-01 11:31:31.868114
1128,12,1.8748420756094073,1.0,1.5466828869173845,26,0.5517241379310345,0.0,0.7361195019711582,29,882,14,0.0,64.286,9,2019-08-01 11:31:31.868114
1129,13,1.7398303102490007,1.5,1.7464511440190917,26,0.3793103448275862,0.0,0.6218516763579257,29,882,14,0.0,71.429,10,2019-08-01 11:31:31.868114
1130,14,2.151834875631827,2.0,1.8267196013147813,27,0.5,0.0,0.6382847385042253,28,882,14,0.001,71.429,10,2019-08-01 11:31:31.868114
1131,15,2.5791609014009356,2.1235307581099834,2.1660533579395174,28,1.03125,1.0,1.1495967034769894,32,882,14,0.075,64.286,9,2019-08-01 11:31:31.868114
1132,16,3.195112527876485,2.0,3.018400665675805,27,1.0606060606060606,1.0,1.1973771841872223,33,882,14,1.019,64.286,9,2019-08-01 11:31:31.868114
1133,17,0.8172896397417037,1.0,1.0253617895547722,23,1.1515151515151516,1.0,1.2530266388133007,33,882,14,0.0,42.857,6,2019-08-01 11:31:31.868114
1134,18,0.32,0.0,0.47609522856952335,25,1.1515151515151516,1.0,1.2530266388133005,33,882,14,0.0,21.429,3,2019-08-01 11:31:31.868114
1135,19,0.25925925925925924,0.0,0.5256931389634797,27,1.303030303030303,1.0,1.446652352952509,33,882,14,0.0,21.429,3,2019-08-01 11:31:31.868114
1136,20,0.0,0.0,0.0,23,0.8064516129032258,0.0,1.2495160353435426,31,882,14,50.0,0.0,0,2019-08-01 11:31:31.868114
1137,21,0.0,0.0,0.0,24,0.4838709677419355,0.0,0.7243833120632328,31,882,14,50.0,0.0,0,2019-08-01 11:31:31.868114
1138,22,0.0,0.0,0.0,23,0.0,0.0,0.0,25,882,14,0.0,50.0,7,2019-08-01 11:31:31.868114
1139,23,0.0,0.0,0.0,25,0.0,0.0,0.0,28,882,14,0.0,50.0,7,2019-08-01 11:31:31.868114
1140,0,0.0,0.0,0.0,31,0.0,0.0,0.0,30,884,10,0.0,50.0,5,2019-08-01 11:31:31.868114
1141,5,0.0,0.0,0.0,33,0.9393939393939394,1.0,0.8992842271563097,33,884,10,50.0,0.0,0,2019-08-01 11:31:31.868114
1142,6,0.0,0.0,0.0,31,1.2058823529411764,1.0,1.122211338728162,34,884,10,50.0,0.0,0,2019-08-01 11:31:31.868114
1143,7,0.0,0.0,0.0,31,0.696969696969697,0.0,0.8095078939102635,33,884,10,50.0,0.0,0,2019-08-01 11:31:31.868114
1144,8,0.0,0.0,0.0,30,0.6176470588235294,1.0,0.6520227678843524,34,884,10,50.0,0.0,0,2019-08-01 11:31:31.868114
1145,9,0.0,0.0,0.0,29,0.38235294117647056,0.0,0.5512908203729234,34,884,10,50.0,0.0,0,2019-08-01 11:31:31.868114
1146,10,0.36363636363636365,0.0,0.6030226891555274,33,0.36363636363636365,0.0,0.6030226891555273,33,884,10,0.0,50.0,5,2019-08-01 11:31:31.868114
1147,11,0.3939393939393939,0.0,0.5556186832820881,33,0.0,0.0,0.0,26,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1148,12,0.3333333333333333,0.0,0.5400617248673217,33,0.0,0.0,0.0,26,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1149,13,0.5454545454545454,0.0,0.7111130839619098,33,0.0,0.0,0.0,27,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1150,14,1.0027574877526475,1.0,1.0336528633284645,33,0.0,0.0,0.0,28,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1151,15,1.1578639290377775,1.0,1.1327447206188244,33,0.0,0.0,0.0,26,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1152,16,1.2374257752634004,1.0,1.2904061427977456,33,0.30303030303030304,0.0,0.5294365215047317,33,884,10,0.0,70.0,7,2019-08-01 11:31:31.868114
1153,17,0.6072006451712324,0.0,0.7044808514111994,29,0.0,0.0,0.0,25,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1154,18,0.5185185185185185,0.0,0.642732769590452,27,0.0,0.0,0.0,26,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1155,19,0.3448275862068966,0.0,0.5526470114022355,29,0.0,0.0,0.0,27,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1156,20,0.23333333333333334,0.0,0.4301830671520764,30,0.0,0.0,0.0,27,884,10,0.0,90.0,9,2019-08-01 11:31:31.868114
1157,21,0.0,0.0,0.0,29,0.0,0.0,0.0,28,884,10,0.0,50.0,5,2019-08-01 11:31:31.868114
1158,22,0.0,0.0,0.0,30,0.0,0.0,0.0,27,884,10,0.0,50.0,5,2019-08-01 11:31:31.868114
1159,23,0.0,0.0,0.0,30,0.0,0.0,0.0,28,884,10,0.0,50.0,5,2019-08-01 11:31:31.868114
1160,0,0.0,0.0,0.0,27,0.0,0.0,0.0,31,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1161,5,0.5,0.0,0.6297235299224025,30,0.0,0.0,0.0,26,885,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1162,6,0.5688590302562775,0.0,0.6491121256146042,31,0.3235294117647059,0.0,0.474858079933817,34,885,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1163,7,0.5552948941242304,0.0,0.6907871857549034,29,0.35294117647058826,0.0,0.5970814340265321,34,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1164,8,0.44755564686663796,0.0,0.7621405155611042,30,0.0,0.0,0.0,26,885,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1165,9,0.4073273588474508,0.0,0.6924117973683618,27,0.35294117647058826,0.0,0.5439670746038949,34,885,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1166,10,0.3982215798304444,0.0,0.7328589925280459,27,0.2903225806451613,0.0,0.5884186937375333,31,885,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1167,11,0.31530008453085373,0.0,0.6401739380740181,26,0.375,0.0,0.6599120175960898,32,885,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1168,12,0.0,0.0,0.0,23,0.0,0.0,0.0,27,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1169,13,0.0,0.0,0.0,22,0.0,0.0,0.0,27,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1170,14,0.6570871665792863,0.0,0.8551348669473905,28,0.8484848484848485,1.0,0.9055803429711565,33,885,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1171,15,0.5384615384615384,0.0,0.7060180864974624,26,0.9090909090909091,1.0,0.8790490729915325,33,885,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1172,16,0.6367234197290321,0.0,0.7449732810548695,27,0.9696969696969697,1.0,0.8833476270999034,33,885,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1173,17,0.4975145344528111,0.0,0.7408988067900872,27,0.4375,0.0,0.6189220598177384,32,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1174,18,0.33190727960070493,0.0,0.6162255697075352,27,0.4375,0.0,0.564400909900732,32,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1175,19,0.0,0.0,0.0,22,0.53125,0.0,0.7177192819911803,32,885,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1176,20,0.0,0.0,0.0,27,0.34375,0.0,0.60157722803504,32,885,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1177,21,0.0,0.0,0.0,27,0.0,0.0,0.0,25,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1178,22,0.0,0.0,0.0,27,0.0,0.0,0.0,29,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1179,23,0.0,0.0,0.0,27,0.0,0.0,0.0,30,885,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1180,0,0.0,0.0,0.0,31,0.0,0.0,0.0,33,887,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1181,5,0.6697909093504802,0.0,0.7726053326598921,31,0.0,0.0,0.0,34,887,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1182,6,0.6483144092432964,0.0,0.7958580288765411,30,0.0,0.0,0.0,31,887,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1183,7,0.6776661510031361,0.0,0.8322496844184468,31,0.0,0.0,0.0,28,887,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1184,8,0.4375,0.0,0.759350316537635,32,0.0,0.0,0.0,27,887,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1185,9,0.0,0.0,0.0,24,0.0,0.0,0.0,27,887,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1186,10,0.0,0.0,0.0,24,0.3125,0.0,0.47092907485988494,32,887,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1187,11,0.0,0.0,0.0,25,0.41935483870967744,0.0,0.5641627157943647,31,887,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1188,12,0.0,0.0,0.0,23,0.5483870967741935,0.0,0.6752140242135256,31,887,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1189,13,0.45624793622340676,0.0,0.6938280454607452,29,0.40625,0.0,0.5599179087296003,32,887,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1190,14,0.5246694431743844,0.0,0.7458894081982588,29,0.42424242424242425,0.0,0.6628679652796168,33,887,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1191,15,0.7449008637199567,0.5,0.8621208930747954,28,0.3103448275862069,0.0,0.5413902920037097,29,887,20,0.0,60.0,12,2019-08-01 11:31:31.868114
1192,16,0.9357725045024416,0.0,1.1760051218024072,29,0.5714285714285714,0.5,0.6341264874742278,28,887,20,0.0,60.0,12,2019-08-01 11:31:31.868114
1193,17,0.8329183955739973,0.0,1.0523024763258237,30,1.0,1.0,1.0897247358851685,33,887,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1194,18,0.3793103448275862,0.0,0.6218516763579258,29,0.5172413793103449,0.0,0.6876819060735033,29,887,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1195,19,0.0,0.0,0.0,25,0.4375,0.0,0.6189220598177385,32,887,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1196,20,0.0,0.0,0.0,26,0.3125,0.0,0.592289162160598,32,887,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1197,21,0.0,0.0,0.0,27,0.0,0.0,0.0,30,887,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1198,22,0.0,0.0,0.0,27,0.0,0.0,0.0,31,887,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1199,23,0.0,0.0,0.0,29,0.0,0.0,0.0,32,887,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1200,0,0.0,0.0,0.0,33,0.0,0.0,0.0,34,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1201,5,0.0,0.0,0.0,29,0.35294117647058826,0.0,0.48507125007266605,34,889,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1202,6,0.0,0.0,0.0,30,0.38235294117647056,0.0,0.4932702180563817,34,889,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1203,7,0.0,0.0,0.0,32,0.35294117647058826,0.0,0.48507125007266605,34,889,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1204,8,0.0,0.0,0.0,31,0.0,0.0,0.0,32,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1205,9,0.0,0.0,0.0,26,0.0,0.0,0.0,31,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1206,10,0.4838709677419355,0.0,0.6768046366042657,31,0.0,0.0,0.0,26,889,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1207,11,0.615210355987055,0.0,0.7373374124028592,30,0.0,0.0,0.0,25,889,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1208,12,0.5964766099273896,0.0,0.7994715944332194,31,0.36363636363636365,0.0,0.6527912098338668,33,889,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1209,13,0.44969249692496926,0.0,0.7687262054036382,30,0.0,0.0,0.0,27,889,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1210,14,0.3448275862068966,0.0,0.6138788892284813,29,0.375,0.0,0.6599120175960898,32,889,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1211,15,0.36666666666666664,0.0,0.6149478998583782,30,0.4838709677419355,0.0,0.7243833120632328,31,889,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1212,16,0.4296257432668765,0.0,0.6703090490365311,30,0.4482758620689655,0.0,0.6858887298634484,29,889,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1213,17,0.29545312921920114,0.0,0.5365731035349841,31,0.3870967741935484,0.0,0.5584155773160767,31,889,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1214,18,0.3333333333333333,0.0,0.6064784348631228,30,0.3333333333333333,0.0,0.5951190357119042,33,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1215,19,0.0,0.0,0.0,27,0.0,0.0,0.0,27,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1216,20,0.0,0.0,0.0,26,0.0,0.0,0.0,28,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1217,21,0.0,0.0,0.0,31,0.0,0.0,0.0,30,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1218,22,0.0,0.0,0.0,31,0.0,0.0,0.0,32,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1219,23,0.0,0.0,0.0,32,0.0,0.0,0.0,33,889,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1220,0,0.0,0.0,0.0,27,0.0,0.0,0.0,34,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1221,5,0.0,0.0,0.0,23,0.21875,0.0,0.42001344064515445,32,890,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1222,6,0.793445056327038,1.0,0.8091259554748547,30,0.6129032258064516,1.0,0.667204084461854,31,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1223,7,1.114129766016921,1.0,1.1533606902774347,30,0.71875,1.0,0.7718588789618592,32,890,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1224,8,0.8076923076923077,1.0,0.8009609613073921,26,0.5882352941176471,0.0,0.7433603905453459,34,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1225,9,0.848060103162144,1.0,0.8343195412056428,26,0.0,0.0,0.0,28,890,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1226,10,0.643217286914766,1.0,0.6397955964447076,25,0.0,0.0,0.0,26,890,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1227,11,0.6184781604949673,1.0,0.6394352999305106,26,0.0,0.0,0.0,25,890,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1228,12,0.2,0.0,0.408248290463863,25,0.28125,0.0,0.5226714875243987,32,890,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1229,13,0.0,0.0,0.0,21,0.36363636363636365,0.0,0.6030226891555273,33,890,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1230,14,0.5384000386377908,0.0,0.778135392886697,27,0.48484848484848486,0.0,0.6671399834935375,33,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1231,15,0.5541406233080756,0.0,0.7974222648609909,29,0.6363636363636364,0.0,0.7423855895936852,33,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1232,16,0.5146445146445147,0.0,0.6917468406656474,27,0.6875,0.5,0.7803018439949604,32,890,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1233,17,0.48746444874644485,0.0,0.6484713546861229,27,0.5483870967741935,0.0,0.7676244601548059,31,890,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1234,18,0.49130617418637307,0.0,0.714143441016589,27,0.3870967741935484,0.0,0.6672040844618539,31,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1235,19,0.1815497341142451,0.0,0.4517716392248311,26,0.0,0.0,0.0,25,890,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1236,20,0.0,0.0,0.0,23,0.0,0.0,0.0,28,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1237,21,0.0,0.0,0.0,23,0.0,0.0,0.0,28,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1238,22,0.0,0.0,0.0,24,0.0,0.0,0.0,31,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1239,23,0.0,0.0,0.0,26,0.0,0.0,0.0,31,890,20,0.0,50.0,10,2019-08-01 11:31:31.868114
